policy_id,payment_amount,payment_date,payment_id
1433,54.666666666666664,2020-06-21,17186
1433,54.666666666666664,2020-07-21,17187
1433,54.666666666666664,2020-08-21,17188
1433,54.666666666666664,2020-09-21,17189
1433,54.666666666666664,2020-10-21,17190
1433,54.666666666666664,2020-11-21,17191
1433,54.666666666666664,2020-12-21,17192
1433,54.666666666666664,2021-01-21,17193
1433,54.666666666666664,2021-02-21,17194
1433,54.666666666666664,2021-03-21,17195
1433,54.666666666666664,2021-04-21,17196
1434,162.08333333333334,2022-01-18,17197
1434,162.08333333333334,2022-02-18,17198
1434,162.08333333333334,2022-03-18,17199
1434,162.08333333333334,2022-04-18,17200
1434,162.08333333333334,2022-05-18,17201
1434,162.08333333333334,2022-06-18,17202
1434,162.08333333333334,2022-07-18,17203
1434,162.08333333333334,2022-08-18,17204
1434,162.08333333333334,2022-09-18,17205
1434,162.08333333333334,2022-10-18,17206
1434,162.08333333333334,2022-11-18,17207
1434,162.08333333333334,2022-12-18,17208
1435,233.16666666666666,2018-09-28,17209
1435,233.16666666666666,2018-10-28,17210
1435,233.16666666666666,2018-11-28,17211
1435,233.16666666666666,2018-12-28,17212
1435,233.16666666666666,2019-01-28,17213
1435,233.16666666666666,2019-02-28,17214
1435,233.16666666666666,2019-03-28,17215
1435,233.16666666666666,2019-04-28,17216
1435,233.16666666666666,2019-05-28,17217
1435,233.16666666666666,2019-06-28,17218
1435,233.16666666666666,2019-07-28,17219
1435,233.16666666666666,2019-08-28,17220
1436,177.66666666666666,2023-03-24,17221
1436,177.66666666666666,2023-04-24,17222
1436,177.66666666666666,2023-05-24,17223
1436,177.66666666666666,2023-06-24,17224
1436,177.66666666666666,2023-07-24,17225
1436,177.66666666666666,2023-08-24,17226
1436,177.66666666666666,2023-09-24,17227
1436,177.66666666666666,2023-10-24,17228
1436,177.66666666666666,2023-11-24,17229
1436,177.66666666666666,2023-12-24,17230
1436,177.66666666666666,2024-01-24,17231
1436,177.66666666666666,2024-02-24,17232
1437,239.5,2022-07-31,17233
1437,239.5,2022-08-31,17234
1437,239.5,2022-09-30,17235
1437,239.5,2022-10-31,17236
1437,239.5,2022-11-30,17237
1437,239.5,2022-12-31,17238
1437,239.5,2023-01-31,17239
1437,239.5,2023-02-28,17240
1437,239.5,2023-03-31,17241
1437,239.5,2023-04-30,17242
1437,239.5,2023-05-31,17243
1437,239.5,2023-06-30,17244
1438,116.16666666666667,2020-06-03,17245
1438,116.16666666666667,2020-07-03,17246
1438,116.16666666666667,2020-08-03,17247
1438,116.16666666666667,2020-09-03,17248
1438,116.16666666666667,2020-10-03,17249
1438,116.16666666666667,2020-11-03,17250
1438,116.16666666666667,2020-12-03,17251
1438,116.16666666666667,2021-01-03,17252
1438,116.16666666666667,2021-02-03,17253
1438,116.16666666666667,2021-03-03,17254
1438,116.16666666666667,2021-04-03,17255
1438,116.16666666666667,2021-05-03,17256
1439,220.33333333333334,2020-03-21,17257
1439,220.33333333333334,2020-04-21,17258
1439,220.33333333333334,2020-05-21,17259
1439,220.33333333333334,2020-06-21,17260
1439,220.33333333333334,2020-07-21,17261
1439,220.33333333333334,2020-08-21,17262
1439,220.33333333333334,2020-09-21,17263
1439,220.33333333333334,2020-10-21,17264
1439,220.33333333333334,2020-11-21,17265
1439,220.33333333333334,2020-12-21,17266
1439,220.33333333333334,2021-01-21,17267
1439,220.33333333333334,2021-02-21,17268
1440,84.33333333333333,2018-12-24,17269
1440,84.33333333333333,2019-01-24,17270
1440,84.33333333333333,2019-02-24,17271
1440,84.33333333333333,2019-03-24,17272
1440,84.33333333333333,2019-04-24,17273
1440,84.33333333333333,2019-05-24,17274
1440,84.33333333333333,2019-06-24,17275
1440,84.33333333333333,2019-07-24,17276
1440,84.33333333333333,2019-08-24,17277
1440,84.33333333333333,2019-09-24,17278
1440,84.33333333333333,2019-10-24,17279
1440,84.33333333333333,2019-11-24,17280
1441,59.583333333333336,2021-06-07,17281
1441,59.583333333333336,2021-07-07,17282
1441,59.583333333333336,2021-08-07,17283
1441,59.583333333333336,2021-09-07,17284
1441,59.583333333333336,2021-10-07,17285
1441,59.583333333333336,2021-11-07,17286
1441,59.583333333333336,2021-12-07,17287
1441,59.583333333333336,2022-01-07,17288
1441,59.583333333333336,2022-02-07,17289
1441,59.583333333333336,2022-03-07,17290
1441,59.583333333333336,2022-04-07,17291
1441,59.583333333333336,2022-05-07,17292
1442,222.66666666666666,2022-07-29,17293
1442,222.66666666666666,2022-08-29,17294
1442,222.66666666666666,2022-09-29,17295
1442,222.66666666666666,2022-10-29,17296
1442,222.66666666666666,2022-11-29,17297
1442,222.66666666666666,2022-12-29,17298
1442,222.66666666666666,2023-01-29,17299
1442,222.66666666666666,2023-02-28,17300
1442,222.66666666666666,2023-03-29,17301
1442,222.66666666666666,2023-04-29,17302
1442,222.66666666666666,2023-05-29,17303
1442,222.66666666666666,2023-06-29,17304
1443,183.83333333333334,2018-02-10,17305
1443,183.83333333333334,2018-03-10,17306
1443,183.83333333333334,2018-04-10,17307
1443,183.83333333333334,2018-05-10,17308
1443,183.83333333333334,2018-06-10,17309
1443,183.83333333333334,2018-07-10,17310
1443,183.83333333333334,2018-08-10,17311
1443,183.83333333333334,2018-09-10,17312
1443,183.83333333333334,2018-10-10,17313
1443,183.83333333333334,2018-11-10,17314
1443,183.83333333333334,2018-12-10,17315
1443,183.83333333333334,2019-01-10,17316
1444,217.16666666666666,2018-08-14,17317
1444,217.16666666666666,2018-09-14,17318
1444,217.16666666666666,2018-10-14,17319
1444,217.16666666666666,2018-11-14,17320
1444,217.16666666666666,2018-12-14,17321
1444,217.16666666666666,2019-01-14,17322
1444,217.16666666666666,2019-02-14,17323
1444,217.16666666666666,2019-03-14,17324
1444,217.16666666666666,2019-04-14,17325
1444,217.16666666666666,2019-05-14,17326
1444,217.16666666666666,2019-06-14,17327
1444,217.16666666666666,2019-07-14,17328
1445,172.25,2020-08-13,17329
1445,172.25,2020-09-13,17330
1445,172.25,2020-10-13,17331
1445,172.25,2020-11-13,17332
1445,172.25,2020-12-13,17333
1445,172.25,2021-01-13,17334
1445,172.25,2021-02-13,17335
1445,172.25,2021-03-13,17336
1445,172.25,2021-04-13,17337
1445,172.25,2021-05-13,17338
1445,172.25,2021-06-13,17339
1445,172.25,2021-07-13,17340
1446,225.66666666666666,2021-04-26,17341
1446,225.66666666666666,2021-05-26,17342
1446,225.66666666666666,2021-06-26,17343
1446,225.66666666666666,2021-07-26,17344
1446,225.66666666666666,2021-08-26,17345
1446,225.66666666666666,2021-09-26,17346
1446,225.66666666666666,2021-10-26,17347
1446,225.66666666666666,2021-11-26,17348
1446,225.66666666666666,2021-12-26,17349
1446,225.66666666666666,2022-01-26,17350
1446,225.66666666666666,2022-02-26,17351
1446,225.66666666666666,2022-03-26,17352
1447,235.91666666666666,2023-02-02,17353
1447,235.91666666666666,2023-03-02,17354
1447,235.91666666666666,2023-04-02,17355
1447,235.91666666666666,2023-05-02,17356
1447,235.91666666666666,2023-06-02,17357
1447,235.91666666666666,2023-07-02,17358
1447,235.91666666666666,2023-08-02,17359
1447,235.91666666666666,2023-09-02,17360
1447,235.91666666666666,2023-10-02,17361
1447,235.91666666666666,2023-11-02,17362
1447,235.91666666666666,2023-12-02,17363
1447,235.91666666666666,2024-01-02,17364
1448,221.08333333333334,2020-07-07,17365
1448,221.08333333333334,2020-08-07,17366
1448,221.08333333333334,2020-09-07,17367
1448,221.08333333333334,2020-10-07,17368
1448,221.08333333333334,2020-11-07,17369
1448,221.08333333333334,2020-12-07,17370
1448,221.08333333333334,2021-01-07,17371
1448,221.08333333333334,2021-02-07,17372
1448,221.08333333333334,2021-03-07,17373
1448,221.08333333333334,2021-04-07,17374
1448,221.08333333333334,2021-05-07,17375
1448,221.08333333333334,2021-06-07,17376
1449,135.66666666666666,2018-10-08,17377
1449,135.66666666666666,2018-11-08,17378
1449,135.66666666666666,2018-12-08,17379
1449,135.66666666666666,2019-01-08,17380
1449,135.66666666666666,2019-02-08,17381
1449,135.66666666666666,2019-03-08,17382
1449,135.66666666666666,2019-04-08,17383
1449,135.66666666666666,2019-05-08,17384
1449,135.66666666666666,2019-06-08,17385
1449,135.66666666666666,2019-07-08,17386
1449,135.66666666666666,2019-08-08,17387
1449,135.66666666666666,2019-09-08,17388
1450,60.583333333333336,2022-12-19,17389
1450,60.583333333333336,2023-01-19,17390
1450,60.583333333333336,2023-02-19,17391
1450,60.583333333333336,2023-03-19,17392
1450,60.583333333333336,2023-04-19,17393
1450,60.583333333333336,2023-05-19,17394
1450,60.583333333333336,2023-06-19,17395
1450,60.583333333333336,2023-07-19,17396
1450,60.583333333333336,2023-08-19,17397
1450,60.583333333333336,2023-09-19,17398
1450,60.583333333333336,2023-10-19,17399
1450,60.583333333333336,2023-11-19,17400
1451,238.75,2020-03-02,17401
1451,238.75,2020-04-02,17402
1451,238.75,2020-05-02,17403
1451,238.75,2020-06-02,17404
1451,238.75,2020-07-02,17405
1451,238.75,2020-08-02,17406
1451,238.75,2020-09-02,17407
1451,238.75,2020-10-02,17408
1451,238.75,2020-11-02,17409
1451,238.75,2020-12-02,17410
1451,238.75,2021-01-02,17411
1451,238.75,2021-02-02,17412
1452,165.58333333333334,2019-12-01,17413
1452,165.58333333333334,2020-01-01,17414
1452,165.58333333333334,2020-02-01,17415
1452,165.58333333333334,2020-03-01,17416
1452,165.58333333333334,2020-04-01,17417
1452,165.58333333333334,2020-05-01,17418
1452,165.58333333333334,2020-06-01,17419
1452,165.58333333333334,2020-07-01,17420
1452,165.58333333333334,2020-08-01,17421
1452,165.58333333333334,2020-09-01,17422
1452,165.58333333333334,2020-10-01,17423
1452,165.58333333333334,2020-11-01,17424
1453,108.41666666666667,2022-07-26,17425
1453,108.41666666666667,2022-08-26,17426
1453,108.41666666666667,2022-09-26,17427
1453,108.41666666666667,2022-10-26,17428
1453,108.41666666666667,2022-11-26,17429
1453,108.41666666666667,2022-12-26,17430
1453,108.41666666666667,2023-01-26,17431
1453,108.41666666666667,2023-02-26,17432
1453,108.41666666666667,2023-03-26,17433
1453,108.41666666666667,2023-04-26,17434
1453,108.41666666666667,2023-05-26,17435
1453,108.41666666666667,2023-06-26,17436
1454,176.83333333333334,2020-07-10,17437
1454,176.83333333333334,2020-08-10,17438
1454,176.83333333333334,2020-09-10,17439
1454,176.83333333333334,2020-10-10,17440
1454,176.83333333333334,2020-11-10,17441
1454,176.83333333333334,2020-12-10,17442
1454,176.83333333333334,2021-01-10,17443
1454,176.83333333333334,2021-02-10,17444
1454,176.83333333333334,2021-03-10,17445
1454,176.83333333333334,2021-04-10,17446
1454,176.83333333333334,2021-05-10,17447
1454,176.83333333333334,2021-06-10,17448
1455,200.41666666666666,2022-11-18,17449
1455,200.41666666666666,2022-12-18,17450
1455,200.41666666666666,2023-01-18,17451
1455,200.41666666666666,2023-02-18,17452
1455,200.41666666666666,2023-03-18,17453
1455,200.41666666666666,2023-04-18,17454
1455,200.41666666666666,2023-05-18,17455
1455,200.41666666666666,2023-06-18,17456
1455,200.41666666666666,2023-07-18,17457
1455,200.41666666666666,2023-08-18,17458
1455,200.41666666666666,2023-09-18,17459
1455,200.41666666666666,2023-10-18,17460
1456,80.91666666666667,2023-05-27,17461
1456,80.91666666666667,2023-06-27,17462
1456,80.91666666666667,2023-07-27,17463
1456,80.91666666666667,2023-08-27,17464
1456,80.91666666666667,2023-09-27,17465
1456,80.91666666666667,2023-10-27,17466
1456,80.91666666666667,2023-11-27,17467
1456,80.91666666666667,2023-12-27,17468
1456,80.91666666666667,2024-01-27,17469
1456,80.91666666666667,2024-02-27,17470
1456,80.91666666666667,2024-03-27,17471
1456,80.91666666666667,2024-04-27,17472
1457,131.58333333333334,2020-04-24,17473
1457,131.58333333333334,2020-05-24,17474
1457,131.58333333333334,2020-06-24,17475
1457,131.58333333333334,2020-07-24,17476
1457,131.58333333333334,2020-08-24,17477
1457,131.58333333333334,2020-09-24,17478
1457,131.58333333333334,2020-10-24,17479
1457,131.58333333333334,2020-11-24,17480
1457,131.58333333333334,2020-12-24,17481
1457,131.58333333333334,2021-01-24,17482
1457,131.58333333333334,2021-02-24,17483
1457,131.58333333333334,2021-03-24,17484
1458,213.33333333333334,2022-09-15,17485
1458,213.33333333333334,2022-10-15,17486
1458,213.33333333333334,2022-11-15,17487
1458,213.33333333333334,2022-12-15,17488
1458,213.33333333333334,2023-01-15,17489
1458,213.33333333333334,2023-02-15,17490
1458,213.33333333333334,2023-03-15,17491
1458,213.33333333333334,2023-04-15,17492
1458,213.33333333333334,2023-05-15,17493
1458,213.33333333333334,2023-06-15,17494
1458,213.33333333333334,2023-07-15,17495
1458,213.33333333333334,2023-08-15,17496
1459,128.41666666666666,2022-06-30,17497
1459,128.41666666666666,2022-07-30,17498
1459,128.41666666666666,2022-08-30,17499
1459,128.41666666666666,2022-09-30,17500
1459,128.41666666666666,2022-10-30,17501
1459,128.41666666666666,2022-11-30,17502
1459,128.41666666666666,2022-12-30,17503
1459,128.41666666666666,2023-01-30,17504
1459,128.41666666666666,2023-02-28,17505
1459,128.41666666666666,2023-03-30,17506
1459,128.41666666666666,2023-04-30,17507
1459,128.41666666666666,2023-05-30,17508
1460,221.66666666666666,2021-11-19,17509
1460,221.66666666666666,2021-12-19,17510
1460,221.66666666666666,2022-01-19,17511
1460,221.66666666666666,2022-02-19,17512
1460,221.66666666666666,2022-03-19,17513
1460,221.66666666666666,2022-04-19,17514
1460,221.66666666666666,2022-05-19,17515
1460,221.66666666666666,2022-06-19,17516
1460,221.66666666666666,2022-07-19,17517
1460,221.66666666666666,2022-08-19,17518
1460,221.66666666666666,2022-09-19,17519
1460,221.66666666666666,2022-10-19,17520
1461,60.666666666666664,2020-09-22,17521
1461,60.666666666666664,2020-10-22,17522
1461,60.666666666666664,2020-11-22,17523
1461,60.666666666666664,2020-12-22,17524
1461,60.666666666666664,2021-01-22,17525
1461,60.666666666666664,2021-02-22,17526
1461,60.666666666666664,2021-03-22,17527
1461,60.666666666666664,2021-04-22,17528
1461,60.666666666666664,2021-05-22,17529
1461,60.666666666666664,2021-06-22,17530
1461,60.666666666666664,2021-07-22,17531
1461,60.666666666666664,2021-08-22,17532
1462,55.833333333333336,2019-03-27,17533
1462,55.833333333333336,2019-04-27,17534
1462,55.833333333333336,2019-05-27,17535
1462,55.833333333333336,2019-06-27,17536
1462,55.833333333333336,2019-07-27,17537
1462,55.833333333333336,2019-08-27,17538
1462,55.833333333333336,2019-09-27,17539
1462,55.833333333333336,2019-10-27,17540
1462,55.833333333333336,2019-11-27,17541
1462,55.833333333333336,2019-12-27,17542
1462,55.833333333333336,2020-01-27,17543
1462,55.833333333333336,2020-02-27,17544
1463,66.16666666666667,2022-08-22,17545
1463,66.16666666666667,2022-09-22,17546
1463,66.16666666666667,2022-10-22,17547
1463,66.16666666666667,2022-11-22,17548
1463,66.16666666666667,2022-12-22,17549
1463,66.16666666666667,2023-01-22,17550
1463,66.16666666666667,2023-02-22,17551
1463,66.16666666666667,2023-03-22,17552
1463,66.16666666666667,2023-04-22,17553
1463,66.16666666666667,2023-05-22,17554
1463,66.16666666666667,2023-06-22,17555
1463,66.16666666666667,2023-07-22,17556
1464,57.333333333333336,2021-12-04,17557
1464,57.333333333333336,2022-01-04,17558
1464,57.333333333333336,2022-02-04,17559
1464,57.333333333333336,2022-03-04,17560
1464,57.333333333333336,2022-04-04,17561
1464,57.333333333333336,2022-05-04,17562
1464,57.333333333333336,2022-06-04,17563
1464,57.333333333333336,2022-07-04,17564
1464,57.333333333333336,2022-08-04,17565
1464,57.333333333333336,2022-09-04,17566
1464,57.333333333333336,2022-10-04,17567
1464,57.333333333333336,2022-11-04,17568
1465,77.08333333333333,2022-09-01,17569
1465,77.08333333333333,2022-10-01,17570
1465,77.08333333333333,2022-11-01,17571
1465,77.08333333333333,2022-12-01,17572
1465,77.08333333333333,2023-01-01,17573
1465,77.08333333333333,2023-02-01,17574
1465,77.08333333333333,2023-03-01,17575
1465,77.08333333333333,2023-04-01,17576
1465,77.08333333333333,2023-05-01,17577
1465,77.08333333333333,2023-06-01,17578
1465,77.08333333333333,2023-07-01,17579
1465,77.08333333333333,2023-08-01,17580
1466,123.0,2022-09-08,17581
1466,123.0,2022-10-08,17582
1466,123.0,2022-11-08,17583
1466,123.0,2022-12-08,17584
1466,123.0,2023-01-08,17585
1466,123.0,2023-02-08,17586
1466,123.0,2023-03-08,17587
1466,123.0,2023-04-08,17588
1466,123.0,2023-05-08,17589
1466,123.0,2023-06-08,17590
1466,123.0,2023-07-08,17591
1466,123.0,2023-08-08,17592
1467,133.5,2023-02-11,17593
1467,133.5,2023-03-11,17594
1467,133.5,2023-04-11,17595
1467,133.5,2023-05-11,17596
1467,133.5,2023-06-11,17597
1467,133.5,2023-07-11,17598
1467,133.5,2023-08-11,17599
1467,133.5,2023-09-11,17600
1467,133.5,2023-10-11,17601
1467,133.5,2023-11-11,17602
1467,133.5,2023-12-11,17603
1467,133.5,2024-01-11,17604
1468,118.16666666666667,2020-07-27,17605
1468,118.16666666666667,2020-08-27,17606
1468,118.16666666666667,2020-09-27,17607
1468,118.16666666666667,2020-10-27,17608
1468,118.16666666666667,2020-11-27,17609
1468,118.16666666666667,2020-12-27,17610
1468,118.16666666666667,2021-01-27,17611
1468,118.16666666666667,2021-02-27,17612
1468,118.16666666666667,2021-03-27,17613
1468,118.16666666666667,2021-04-27,17614
1468,118.16666666666667,2021-05-27,17615
1468,118.16666666666667,2021-06-27,17616
1469,83.16666666666667,2021-07-03,17617
1469,83.16666666666667,2021-08-03,17618
1469,83.16666666666667,2021-09-03,17619
1469,83.16666666666667,2021-10-03,17620
1469,83.16666666666667,2021-11-03,17621
1469,83.16666666666667,2021-12-03,17622
1469,83.16666666666667,2022-01-03,17623
1469,83.16666666666667,2022-02-03,17624
1469,83.16666666666667,2022-03-03,17625
1469,83.16666666666667,2022-04-03,17626
1469,83.16666666666667,2022-05-03,17627
1469,83.16666666666667,2022-06-03,17628
1470,193.41666666666666,2020-12-31,17629
1470,193.41666666666666,2021-01-31,17630
1470,193.41666666666666,2021-02-28,17631
1470,193.41666666666666,2021-03-31,17632
1470,193.41666666666666,2021-04-30,17633
1470,193.41666666666666,2021-05-31,17634
1470,193.41666666666666,2021-06-30,17635
1470,193.41666666666666,2021-07-31,17636
1470,193.41666666666666,2021-08-31,17637
1470,193.41666666666666,2021-09-30,17638
1470,193.41666666666666,2021-10-31,17639
1470,193.41666666666666,2021-11-30,17640
1471,113.75,2022-05-25,17641
1471,113.75,2022-06-25,17642
1471,113.75,2022-07-25,17643
1471,113.75,2022-08-25,17644
1471,113.75,2022-09-25,17645
1471,113.75,2022-10-25,17646
1471,113.75,2022-11-25,17647
1471,113.75,2022-12-25,17648
1471,113.75,2023-01-25,17649
1471,113.75,2023-02-25,17650
1471,113.75,2023-03-25,17651
1471,113.75,2023-04-25,17652
1472,110.41666666666667,2023-03-22,17653
1472,110.41666666666667,2023-04-22,17654
1472,110.41666666666667,2023-05-22,17655
1472,110.41666666666667,2023-06-22,17656
1472,110.41666666666667,2023-07-22,17657
1472,110.41666666666667,2023-08-22,17658
1472,110.41666666666667,2023-09-22,17659
1472,110.41666666666667,2023-10-22,17660
1472,110.41666666666667,2023-11-22,17661
